timestamp,source_ip,destination_ip,byte_count,duration,source_port,dest_port,alert_type
2024-09-24 09:46:44.536795,192.168.1.1,192.168.1.4,5570,82,12536,61140,Brute Force
2024-09-24 08:46:44.536797,192.168.1.1,192.168.1.3,8353,213,20628,36114,Port Scan
2024-09-24 07:46:44.536798,10.0.0.2,10.0.0.3,4966,134,16266,7571,Malware
2024-09-24 06:46:44.536800,192.168.1.2,10.0.0.3,7195,126,2558,12726,Port Scan
2024-09-24 05:46:44.536801,10.0.0.2,192.168.1.3,7483,89,39157,65307,DDoS
2024-09-24 04:46:44.536803,10.0.0.1,10.0.0.3,1914,27,46249,59645,Malware
2024-09-24 03:46:44.536804,10.0.0.1,10.0.0.4,9004,275,14712,29074,Port Scan
2024-09-24 02:46:44.536806,192.168.1.2,192.168.1.3,8406,248,22856,19700,Malware
2024-09-24 01:46:44.536807,192.168.1.2,192.168.1.4,6094,253,46201,12032,Port Scan
2024-09-24 00:46:44.536809,10.0.0.2,10.0.0.3,3977,130,29106,17526,Port Scan
2024-09-23 23:46:44.536810,192.168.1.2,10.0.0.3,8654,57,46717,48667,DDoS
2024-09-23 22:46:44.536812,10.0.0.1,192.168.1.3,2490,206,3565,33272,Port Scan
2024-09-23 21:46:44.536813,192.168.1.2,10.0.0.4,7388,241,41770,26056,DDoS
2024-09-23 20:46:44.536815,10.0.0.2,192.168.1.3,6633,26,23291,6029,Brute Force
2024-09-23 19:46:44.536817,192.168.1.2,192.168.1.3,2159,1,9524,25549,Malware
2024-09-23 18:46:44.536818,10.0.0.1,10.0.0.3,1195,280,49630,58168,DDoS
2024-09-23 17:46:44.536820,10.0.0.2,192.168.1.4,6752,206,40917,32058,Brute Force
2024-09-23 16:46:44.536821,10.0.0.2,192.168.1.4,2746,216,57081,16906,DDoS
2024-09-23 15:46:44.536823,192.168.1.1,192.168.1.3,1032,143,40605,48973,DDoS
2024-09-23 14:46:44.536824,192.168.1.1,10.0.0.4,1556,205,28892,57421,Brute Force
2024-09-23 13:46:44.536826,10.0.0.2,10.0.0.4,5715,262,43784,7067,DDoS
2024-09-23 12:46:44.536827,192.168.1.1,192.168.1.3,881,21,2437,62385,Port Scan
2024-09-23 11:46:44.536829,192.168.1.2,10.0.0.4,9650,45,4081,15912,Brute Force
2024-09-23 10:46:44.536831,10.0.0.2,192.168.1.4,9054,69,30327,51256,Brute Force
2024-09-23 09:46:44.536832,10.0.0.1,10.0.0.3,7957,80,8667,16574,Port Scan
2024-09-23 08:46:44.536834,10.0.0.1,10.0.0.3,831,278,4171,57312,Brute Force
2024-09-23 07:46:44.536835,192.168.1.1,192.168.1.4,967,221,23189,24203,DDoS
2024-09-23 06:46:44.536837,192.168.1.1,10.0.0.3,5110,227,40129,30059,Brute Force
2024-09-23 05:46:44.536838,10.0.0.1,192.168.1.4,7004,40,59639,34153,Malware
2024-09-23 04:46:44.536840,10.0.0.2,10.0.0.4,7816,41,47008,8747,DDoS
2024-09-23 03:46:44.536841,192.168.1.1,10.0.0.4,9940,62,42532,17207,DDoS
2024-09-23 02:46:44.536843,10.0.0.1,192.168.1.4,2459,54,2525,10399,DDoS
2024-09-23 01:46:44.536844,192.168.1.2,10.0.0.4,6124,298,65511,37023,Malware
2024-09-23 00:46:44.536846,10.0.0.1,192.168.1.4,8051,138,7940,10091,Brute Force
2024-09-22 23:46:44.536847,192.168.1.1,10.0.0.3,611,246,53648,35768,Port Scan
2024-09-22 22:46:44.536849,192.168.1.1,192.168.1.4,8718,72,34979,46658,Malware
2024-09-22 21:46:44.536854,192.168.1.2,192.168.1.4,3075,15,38152,14972,Brute Force
2024-09-22 20:46:44.536855,10.0.0.2,10.0.0.4,7212,201,4229,15876,DDoS
2024-09-22 19:46:44.536857,10.0.0.2,10.0.0.4,1879,170,2797,40709,Brute Force
2024-09-22 18:46:44.536858,192.168.1.1,192.168.1.4,8613,108,27900,42900,DDoS
2024-09-22 17:46:44.536860,10.0.0.1,10.0.0.3,8540,262,2779,31899,Malware
2024-09-22 16:46:44.536861,10.0.0.1,10.0.0.3,3417,211,3815,55320,Port Scan
2024-09-22 15:46:44.536863,192.168.1.1,10.0.0.4,5030,199,47559,39987,Malware
2024-09-22 14:46:44.536864,10.0.0.1,192.168.1.3,707,159,12608,28387,Port Scan
2024-09-22 13:46:44.536866,10.0.0.2,10.0.0.4,6908,20,31848,17449,Port Scan
2024-09-22 12:46:44.536868,192.168.1.2,10.0.0.4,3092,175,34344,9650,DDoS
2024-09-22 11:46:44.536869,10.0.0.2,10.0.0.4,7079,289,51175,26742,Port Scan
2024-09-22 10:46:44.536871,10.0.0.1,192.168.1.4,2359,188,1210,55934,Malware
2024-09-22 09:46:44.536872,10.0.0.1,192.168.1.4,7516,31,21561,12441,DDoS
2024-09-22 08:46:44.536874,10.0.0.2,10.0.0.3,2836,272,45871,4358,Port Scan
2024-09-22 07:46:44.536875,192.168.1.2,192.168.1.3,4402,291,16362,12378,Brute Force
2024-09-22 06:46:44.536877,192.168.1.1,192.168.1.4,3198,282,17168,18585,Port Scan
2024-09-22 05:46:44.536878,10.0.0.2,10.0.0.4,7576,71,43716,6798,DDoS
2024-09-22 04:46:44.536880,192.168.1.2,10.0.0.3,5891,59,59256,34437,Malware
2024-09-22 03:46:44.536881,10.0.0.1,192.168.1.4,2168,94,21420,56209,Port Scan
2024-09-22 02:46:44.536883,10.0.0.1,192.168.1.3,2602,198,65090,18834,Brute Force
2024-09-22 01:46:44.536884,10.0.0.1,10.0.0.4,2020,268,18116,24370,DDoS
2024-09-22 00:46:44.536886,192.168.1.2,10.0.0.4,6236,260,3360,24779,Malware
2024-09-21 23:46:44.536888,10.0.0.2,192.168.1.3,1677,93,34080,21388,DDoS
2024-09-21 22:46:44.536889,10.0.0.2,192.168.1.4,3517,67,7512,42705,Brute Force
2024-09-21 21:46:44.536891,192.168.1.1,10.0.0.4,5557,284,2829,20717,Port Scan
2024-09-21 20:46:44.536892,192.168.1.2,10.0.0.3,6121,45,18113,49952,Brute Force
2024-09-21 19:46:44.536894,192.168.1.1,10.0.0.3,9721,212,6159,33249,DDoS
2024-09-21 18:46:44.536895,192.168.1.1,192.168.1.4,5909,189,56610,16613,Malware
2024-09-21 17:46:44.536897,192.168.1.2,192.168.1.3,8749,117,38080,10019,DDoS
2024-09-21 16:46:44.536898,192.168.1.2,192.168.1.4,7901,255,50151,11984,Port Scan
2024-09-21 15:46:44.536900,10.0.0.2,10.0.0.4,9192,277,17488,41127,DDoS
2024-09-21 14:46:44.536902,192.168.1.2,10.0.0.4,7835,119,49214,36788,Port Scan
2024-09-21 13:46:44.536903,192.168.1.1,10.0.0.4,1334,77,22676,36165,Brute Force
2024-09-21 12:46:44.536905,192.168.1.1,192.168.1.4,9892,153,22345,55653,DDoS
2024-09-21 11:46:44.536906,10.0.0.2,10.0.0.3,154,131,44052,23824,Malware
2024-09-21 10:46:44.536908,192.168.1.1,10.0.0.4,118,82,4198,30698,DDoS
2024-09-21 09:46:44.536909,192.168.1.2,192.168.1.3,1511,190,40976,20699,Malware
2024-09-21 08:46:44.536911,192.168.1.2,10.0.0.4,9417,163,45378,10322,DDoS
2024-09-21 07:46:44.536913,10.0.0.2,10.0.0.3,7150,85,17526,34503,Port Scan
2024-09-21 06:46:44.536916,192.168.1.1,10.0.0.4,8233,211,65398,19213,Port Scan
2024-09-21 05:46:44.536918,192.168.1.1,192.168.1.3,6332,19,5997,57046,DDoS
2024-09-21 04:46:44.536921,192.168.1.2,192.168.1.3,3753,179,23951,45665,DDoS
2024-09-21 03:46:44.536925,192.168.1.1,10.0.0.4,5604,248,10371,9780,Port Scan
2024-09-21 02:46:44.536928,10.0.0.2,10.0.0.4,9795,105,8189,22890,Port Scan
2024-09-21 01:46:44.536930,192.168.1.1,192.168.1.3,356,9,46963,48515,Port Scan
2024-09-21 00:46:44.536933,10.0.0.1,192.168.1.4,2887,208,58923,11690,Port Scan
2024-09-20 23:46:44.536935,192.168.1.1,192.168.1.4,8065,232,37142,43775,Malware
2024-09-20 22:46:44.536937,10.0.0.1,192.168.1.3,7582,208,15641,55532,Brute Force
2024-09-20 21:46:44.536940,10.0.0.1,192.168.1.3,1990,59,61289,27296,Malware
2024-09-20 20:46:44.536942,192.168.1.2,10.0.0.4,7058,48,12012,55738,DDoS
2024-09-20 19:46:44.536945,10.0.0.1,192.168.1.3,7158,144,30332,46843,Malware
2024-09-20 18:46:44.536947,10.0.0.2,10.0.0.3,7544,206,6911,35431,Port Scan
2024-09-20 17:46:44.536949,10.0.0.1,192.168.1.3,8724,225,27608,23167,Malware
2024-09-20 16:46:44.536952,192.168.1.1,10.0.0.3,5804,19,26687,52758,Malware
2024-09-20 15:46:44.536955,192.168.1.2,192.168.1.4,2171,282,9982,52262,Brute Force
2024-09-20 14:46:44.536957,192.168.1.2,10.0.0.4,8096,191,63399,31679,DDoS
2024-09-20 13:46:44.536960,192.168.1.2,10.0.0.3,4190,234,46039,61307,DDoS
2024-09-20 12:46:44.536962,10.0.0.2,192.168.1.3,6114,167,51920,58381,Brute Force
2024-09-20 11:46:44.536965,192.168.1.1,10.0.0.3,7849,240,26943,46101,Port Scan
2024-09-20 10:46:44.536967,192.168.1.2,192.168.1.3,6318,9,11315,51171,DDoS
2024-09-20 09:46:44.536970,192.168.1.2,192.168.1.4,9011,230,37652,3555,Port Scan
2024-09-20 08:46:44.536972,10.0.0.2,10.0.0.3,5164,145,25673,57855,Brute Force
2024-09-20 07:46:44.536975,10.0.0.2,10.0.0.3,9216,203,22614,37649,Brute Force
2024-09-20 06:46:44.536977,10.0.0.1,10.0.0.4,8466,64,17201,4860,Malware
2024-09-20 05:46:44.536980,192.168.1.2,10.0.0.4,8855,72,58427,43413,Port Scan
2024-09-20 04:46:44.536982,10.0.0.1,10.0.0.3,8060,187,20675,3762,Port Scan
2024-09-20 03:46:44.536985,192.168.1.2,192.168.1.3,5853,58,19367,2604,Brute Force
2024-09-20 02:46:44.536988,192.168.1.1,10.0.0.4,8029,162,35539,53155,Malware
2024-09-20 01:46:44.536992,10.0.0.2,10.0.0.4,624,106,25458,55503,Brute Force
2024-09-20 00:46:44.536995,10.0.0.2,192.168.1.3,2049,70,49165,34471,Port Scan
2024-09-19 23:46:44.536997,192.168.1.2,192.168.1.4,7350,214,37743,47728,Brute Force
2024-09-19 22:46:44.537000,10.0.0.1,10.0.0.4,9270,40,20018,2741,Port Scan
2024-09-19 21:46:44.537002,192.168.1.1,10.0.0.3,3033,160,34753,50838,Port Scan
2024-09-19 20:46:44.537005,192.168.1.1,192.168.1.3,6928,78,20328,61731,Malware
2024-09-19 19:46:44.537008,192.168.1.1,192.168.1.3,7883,206,20132,4339,Malware
2024-09-19 18:46:44.537011,10.0.0.2,192.168.1.4,7894,29,47323,25132,Brute Force
2024-09-19 17:46:44.537013,10.0.0.1,10.0.0.4,4538,166,52647,24225,Brute Force
2024-09-19 16:46:44.537016,192.168.1.1,10.0.0.3,6910,203,6755,33596,Port Scan
2024-09-19 15:46:44.537018,192.168.1.2,10.0.0.4,1007,29,14303,46278,Malware
2024-09-19 14:46:44.537021,192.168.1.2,10.0.0.4,3784,27,12594,60476,Port Scan
2024-09-19 13:46:44.537023,10.0.0.2,192.168.1.3,877,110,6780,38151,Malware
2024-09-19 12:46:44.537026,192.168.1.2,10.0.0.3,9407,174,40812,45422,Port Scan
2024-09-19 11:46:44.537028,192.168.1.1,192.168.1.3,3345,118,16885,26353,Brute Force
2024-09-19 10:46:44.537031,10.0.0.1,10.0.0.3,877,72,16926,23782,Brute Force
2024-09-19 09:46:44.537040,192.168.1.2,10.0.0.3,4036,69,48415,36228,Port Scan
2024-09-19 08:46:44.537042,10.0.0.1,192.168.1.3,2037,110,51988,24514,Malware
2024-09-19 07:46:44.537045,10.0.0.2,10.0.0.3,4547,267,46663,51303,Malware
2024-09-19 06:46:44.537047,192.168.1.2,192.168.1.4,922,85,47937,41931,Port Scan
2024-09-19 05:46:44.537050,10.0.0.1,10.0.0.3,1056,282,14333,23801,Malware
2024-09-19 04:46:44.537055,10.0.0.1,10.0.0.3,9806,295,16607,27882,Brute Force
2024-09-19 03:46:44.537057,192.168.1.1,10.0.0.4,2803,74,9942,54907,Port Scan
2024-09-19 02:46:44.537059,192.168.1.2,10.0.0.3,7047,237,12867,46068,Malware
2024-09-19 01:46:44.537062,10.0.0.1,10.0.0.4,5385,207,32745,48563,DDoS
2024-09-19 00:46:44.537064,192.168.1.2,10.0.0.4,9266,274,62839,61430,Malware
2024-09-18 23:46:44.537066,10.0.0.2,192.168.1.4,3935,57,40612,5857,Port Scan
